timestamp,Communications,Consumer_Disrectionary,Consumer_Staples,Energy_Renewables,Financials,Health_Care,Information_Technology,Industrials,Utilities,Other,SPY
2020-12-11,55.12054198430633,128.7024285352063,55.43344389343429,33.859524123912934,23.434874771361592,91.96088917112183,102.3526036298108,73.09605838741709,51.25041082309758,88.24721210562097,301.6231419122887
2020-12-14,54.996934042412704,129.00748666947948,55.268905695793364,32.703105796560976,23.183929726223482,91.35111136215528,102.81533308327198,72.21386586891413,51.03266722449462,87.37036703475383,300.54220231396357
2020-12-15,55.379512459188845,130.57975597687073,55.33012726888046,33.30343436460953,23.549463644549178,92.22236532706756,104.39631085075416,73.12597760602875,51.97179616995163,88.82287571627694,304.21691703841134
2020-12-16,55.305526595711854,131.3773567593089,55.41248235926014,33.124075684025684,23.580130244120937,91.90985143080343,105.0574635195735,72.64095366105448,51.34807860337196,88.62706462681308,304.5588686519877
2020-12-17,54.9608876805687,131.78317293143846,55.55926518038177,32.845378856845855,23.558177889129638,92.55233030333329,105.49538784214019,72.81395273811722,51.50175266868973,89.32271029159165,305.1251209891052
2020-12-18,54.72686288300247,130.46864869085766,55.39555622907028,32.129913000839224,23.233024837288667,92.14923930168152,104.58530920743942,72.44723966460879,50.796249561653894,88.60189946207811,301.05889814578404
2020-12-21,54.37893297798519,129.24717229054204,54.550836125471506,31.212837016530784,23.50990381776353,91.19911326790861,104.84500682515409,71.98680531200444,49.950361282036965,87.68736148122707,301.1265000273779
2020-12-22,53.779930337517726,128.47201828118614,54.07412283811664,30.6368295611353,23.241168580181125,90.76640431201076,105.57407064810468,71.5295154448595,49.76748155476571,87.38319678986454,300.1085218757362
2020-12-23,54.3135297781555,129.28080475408933,54.4776412723877,31.444241845529177,23.722678345402528,91.20635587016295,105.20528419190669,72.20195184891054,49.87424311606446,87.5466113265793,301.6169179935241
2020-12-24,54.34976507769579,129.50107001512515,54.72707931510922,31.267928160495785,23.746237394165973,91.43326568417069,105.86145973578459,72.1819977760315,50.20750020211699,88.16867116023536,302.6722406744957
2020-12-28,55.26380445064933,130.83060473208025,55.099940955638885,31.03622040524442,23.83430915698318,91.56012493371964,106.93895210323171,72.19116477667922,50.37240661308442,88.07797565681449,304.9300485550557
2020-12-29,55.13175685540773,130.6751056050416,54.8536058596801,30.785102955123875,23.716718104988104,91.85626426013187,106.2711818353273,71.6491973598022,50.288606497924775,87.57759864151012,303.89140994055197
2020-12-30,54.63174301914478,131.14392887584472,54.66438896563295,31.192488926311853,23.76570577449263,91.61875357568852,105.95815711864907,71.93369615690881,50.42050932083475,88.32974762929211,303.5921842095413
2020-12-31,54.8622538583877,130.71654815610964,54.837858198501635,30.813269139121985,23.96768136000901,92.22842178470455,105.7082117102691,71.99247932591243,50.97604012528609,88.57798314133834,303.97004623664543
