timestamp,SPY,46323,BENCHMARK
2020-12-11,301.6231419122887,79.599998474121,100.0
2020-12-14,300.54220231396357,79.98999786377,99.98095506133113
2020-12-15,304.21691703841134,80.26000213623,100.8494256960227
2020-12-16,304.5588686519877,80.879997253418,101.22905888625655
2020-12-17,305.1251209891052,81.069999694824,101.43710771173279
2020-12-18,301.05889814578404,80.860000610352,100.52092939416666
2020-12-21,301.1265000273779,79.080001831055,99.64935179506543
2020-12-22,300.1085218757362,79.919998168945,99.87062351985443
2020-12-23,301.6169179935241,80.76000213623,100.59168198069034
2020-12-24,302.6722406744957,81.19499969482399,101.01958394143952
2020-12-28,304.9300485550557,81.629997253418,101.68820481286086
2020-12-29,303.89140994055197,82.080001831055,101.70461748715185
2020-12-30,303.5921842095413,82.019996643066,101.61479084316383
2020-12-31,303.97004623664543,82.019996643066,101.69067495253589
